doc_id,url,cache,text version,nature,published,entity,entity_type
1864/beb5cafe7f139ff9d7ec227f341396599922a634_tableau-et-delib,https://ville-longvic.fr/wp-content/uploads/2024/04/tableau-et-deliberations-CM-du-03-avril-2024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1864/beb5cafe7f139ff9d7ec227f341396599922a634_tableau-et-delib,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1864/beb5cafe7f139ff9d7ec227f341396599922a634_tableau-et-delib.txt,acte.delib,05/04/2024,Longvic,Commune
1767/e83b0_cms_viewFile.php,http://www.annecy.fr/cms_viewFile.php?idtf=11565&path=Deliberation-D_CN_2022_361.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1767/e83b0_cms_viewFile.php,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1767/e83b0_cms_viewFile.php.txt,bdj,07/02/2022,Annecy,Commune
1620/ffb16579c6cded06b82d17745dbca0f0c66815e9_CM.pdf,https://saintpriesttaurion.fr/wp-content/uploads/2024/04/CM.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1620/ffb16579c6cded06b82d17745dbca0f0c66815e9_CM.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1620/ffb16579c6cded06b82d17745dbca0f0c66815e9_CM.pdf.txt,acte.delib,04/03/2024,Saint-Priest-Taurion,Commune
1397/39f64_DCM-2023-038-delib-concertion-publique-ZAENR-modifiee-legalisee.pdf,https://www.mouries.fr/wp-content/uploads/2023/10/DCM-2023-038-delib-concertion-publique-ZAENR-modifiee-legalisee.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1397/39f64_DCM-2023-038-delib-concertion-publique-ZAENR-modifiee-legalisee.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1397/39f64_DCM-2023-038-delib-concertion-publique-ZAENR-modifiee-legalisee.pdf.txt,acte.delib,24/10/2023,Mouriès,Commune
1624/d3bc70ed26077cfe7af872556936a286d81d8967_DB-01-Identifica,https://www.druellebalsac.fr/uploads/sites/32/2024/02/DB-01-Identification-des-zones-dacceleration-de-la-production-des-energies-renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1624/d3bc70ed26077cfe7af872556936a286d81d8967_DB-01-Identifica,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1624/d3bc70ed26077cfe7af872556936a286d81d8967_DB-01-Identifica.txt,acte.delib,05/02/2024,Druelle Balsac,Commune
1375/0213f697f7a62a9d619fb91955c7ac7174ef75b3_65cc9bf127991038,https://www.ville-blanquefort.fr/uploads/city_council_file/65cc9bf127991038999261.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1375/0213f697f7a62a9d619fb91955c7ac7174ef75b3_65cc9bf127991038,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1375/0213f697f7a62a9d619fb91955c7ac7174ef75b3_65cc9bf127991038.txt,pv.cr,24/11/2022,Blanquefort,Commune
1584/0cb1d_DEL2023_086-Construction_groupe_scolaire_Louise_Michel_%E2%80%93_Approbation_plan_de_financement_dans_le_cadre_des_demandes_de_subvention.pdf,https://www.annemasse.fr/fileadmin/01-Mairie/Publication_des_actes/Deliberations/2023/DEL2023_086-Construction_groupe_scolaire_Louise_Michel_%E2%80%93_Approbation_plan_de_financement_dans_le_cadre_des_demandes_de_subvention.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1584/0cb1d_DEL2023_086-Construction_groupe_scolaire_Louise_Michel_%E2%80%93_Approbation_plan_de_financement_dans_le_cadre_des_demandes_de_subvention.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1584/0cb1d_DEL2023_086-Construction_groupe_scolaire_Louise_Michel_%E2%80%93_Approbation_plan_de_financement_dans_le_cadre_des_demandes_de_subvention.pdf.txt,acte.delib,11/05/2023,Annemasse,Commune
1638/d1cd95f27d93319e9b0b874983f40d125c541327_3-PV-2024-02-12.,https://ville-montbrison.fr/production/wp-content/uploads/2024/03/3-PV-2024-02-12.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1638/d1cd95f27d93319e9b0b874983f40d125c541327_3-PV-2024-02-12.,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1638/d1cd95f27d93319e9b0b874983f40d125c541327_3-PV-2024-02-12..txt,pv.cr,14/02/2024,Montbrison,Commune
1393/9d806327d1307913795c1d0f7ad05b243731f5b9_CR_260324_sign.p,http://www.ville-lemalesherbois.fr/images/files/Decouvrir_le_malesherbois/Votre_mairie/Conseils_municipaux/CR_260324_sign.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1393/9d806327d1307913795c1d0f7ad05b243731f5b9_CR_260324_sign.p,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1393/9d806327d1307913795c1d0f7ad05b243731f5b9_CR_260324_sign.p.txt,pv.cr,28/03/2024,Le Malesherbois,Commune
1638/f657f5ae2fcbc42cd0bdf75e39d7e3f395a14c4b_2023-12-20-ZAENR,https://ville-montbrison.fr/production/wp-content/uploads/2023/12/2023-12-20-ZAENR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1638/f657f5ae2fcbc42cd0bdf75e39d7e3f395a14c4b_2023-12-20-ZAENR,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1638/f657f5ae2fcbc42cd0bdf75e39d7e3f395a14c4b_2023-12-20-ZAENR.txt,pv.cr,26/12/2023,Montbrison,Commune
1423/23e56_PV-CM_2023_04_22092023.pdf,https://ville-amberieuenbugey.fr/wp-content/uploads/2023/05/PV-CM_2023_04_22092023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1423/23e56_PV-CM_2023_04_22092023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1423/23e56_PV-CM_2023_04_22092023.pdf.txt,pv.full,22/09/2023,Ambérieu-en-Bugey,Commune
6759/725009181e1a29f49cce1f956796ee7bce4c309e_recueil-15-2023-,https://www.cantal.gouv.fr/contenu/telechargement/16711/135495/file/recueil-15-2023-158-recueil-des-actes-administratifs-special-1.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6759/725009181e1a29f49cce1f956796ee7bce4c309e_recueil-15-2023-,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6759/725009181e1a29f49cce1f956796ee7bce4c309e_recueil-15-2023-.txt,acte.arrete,01/01/2024,Préfecture - Cantal,Préfecture
1630/98c4571fdbc3f648e0e66ac2d79025424659d39f_2023-12-14-Bilan,https://www.billere.fr/wp-content/uploads/2024/01/2023-12-14-Bilan-de-la-concertation-et-arret-des-ZAEnR-tampon.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1630/98c4571fdbc3f648e0e66ac2d79025424659d39f_2023-12-14-Bilan,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1630/98c4571fdbc3f648e0e66ac2d79025424659d39f_2023-12-14-Bilan.txt,acte.delib,12/12/2023,Billère,Commune
1630/657cfeef934185a4a6cfef93395e747e50d38250_2023-10-18-Loi-E,https://www.billere.fr/wp-content/uploads/2023/11/2023-10-18-Loi-EnR-Billere-tampon.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1630/657cfeef934185a4a6cfef93395e747e50d38250_2023-10-18-Loi-E,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1630/657cfeef934185a4a6cfef93395e747e50d38250_2023-10-18-Loi-E.txt,acte.delib,08/11/2023,Billère,Commune
1630/a8bb30bd53e865acf0d033d16aeffbe418b30100_2023-11-11-Modal,https://www.billere.fr/wp-content/uploads/2023/11/2023-11-11-Modalites-de-consultation-du-public-dans-le-cadre-de-la-definitio.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1630/a8bb30bd53e865acf0d033d16aeffbe418b30100_2023-11-11-Modal,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1630/a8bb30bd53e865acf0d033d16aeffbe418b30100_2023-11-11-Modal.txt,acte.delib,24/11/2023,Billère,Commune
1636/d1f1488c92bd878b575ae843bbcd799d62ce08e3_BUDGET-PRIMITIF-,https://www.oreedanjou.fr/wp-content/uploads/2024/01/BUDGET-PRIMITIF-2024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1636/d1f1488c92bd878b575ae843bbcd799d62ce08e3_BUDGET-PRIMITIF-,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1636/d1f1488c92bd878b575ae843bbcd799d62ce08e3_BUDGET-PRIMITIF-.txt,bdj,01/01/2024,Orée d'Anjou,Commune
1628/bece902feb57619e14b6387d9387a5972b4505d6_PV-du-CM-du-11.1,https://www.ville-bischwiller.fr/wp-content/uploads/2024/02/PV-du-CM-du-11.12.2024-complet.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1628/bece902feb57619e14b6387d9387a5972b4505d6_PV-du-CM-du-11.1,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1628/bece902feb57619e14b6387d9387a5972b4505d6_PV-du-CM-du-11.1.txt,pv.cr,02/02/2024,Bischwiller,Commune
1630/24d989f24120b1f18fe9ee519b49c3e1bc91aad7_ANNEXE-N°2024-03,https://www.billere.fr/wp-content/uploads/2024/03/ANNEXE-N°2024-03-03-ROB-2024-DEF-04-03-2024-tampon.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1630/24d989f24120b1f18fe9ee519b49c3e1bc91aad7_ANNEXE-N°2024-03,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1630/24d989f24120b1f18fe9ee519b49c3e1bc91aad7_ANNEXE-N°2024-03.txt,acte.delib,05/03/2024,Billère,Commune
1423/e17a5c499e1b60da221066bfa3fd7d48c1abacc5_2024.01.17-Ident,https://ville-amberieuenbugey.fr/wp-content/uploads/2023/11/2024.01.17-Identification-des-Zones-dAcceleration-de-Energies-Renouvelables-ZAEnR.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1423/e17a5c499e1b60da221066bfa3fd7d48c1abacc5_2024.01.17-Ident,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1423/e17a5c499e1b60da221066bfa3fd7d48c1abacc5_2024.01.17-Ident.txt,acte.delib,10/03/2023,Ambérieu-en-Bugey,Commune
1423/f4e54_2023.04.11-Installation-de-geothermie-sur-nappe-pour-les-besoins-du-centre-nautique.pdf,https://ville-amberieuenbugey.fr/wp-content/uploads/2023/11/2023.04.11-Installation-de-geothermie-sur-nappe-pour-les-besoins-du-centre-nautique.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1423/f4e54_2023.04.11-Installation-de-geothermie-sur-nappe-pour-les-besoins-du-centre-nautique.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1423/f4e54_2023.04.11-Installation-de-geothermie-sur-nappe-pour-les-besoins-du-centre-nautique.pdf.txt,acte.delib,27/09/2023,Ambérieu-en-Bugey,Commune
1812/fef0b83ac2fa491ef94c326d3668405880900506_ROB%202021_0.pdf,http://merignac.com/sites/default/files/2021-08/ROB%202021_0.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1812/fef0b83ac2fa491ef94c326d3668405880900506_ROB%202021_0.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1812/fef0b83ac2fa491ef94c326d3668405880900506_ROB%202021_0.pdf.txt,acte.delib,01/01/2021,Mérignac,Commune
1812/4fb4da3b35a1bb55c5cef20b01bdd8f1437a2faa_ROB%202022%20VD.,http://merignac.com/sites/default/files/2022-10/ROB%202022%20VD.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1812/4fb4da3b35a1bb55c5cef20b01bdd8f1437a2faa_ROB%202022%20VD.,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1812/4fb4da3b35a1bb55c5cef20b01bdd8f1437a2faa_ROB%202022%20VD..txt,acte.delib,30/09/2021,Mérignac,Commune
1812/e85883ce825ee8d0defba7989b929611f726af23_proc%C3%A8s-verb,https://www.merignac.com/sites/default/files/2023-12/proc%C3%A8s-verbal%20CM%2013%20novembre%202023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1812/e85883ce825ee8d0defba7989b929611f726af23_proc%C3%A8s-verb,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1812/e85883ce825ee8d0defba7989b929611f726af23_proc%C3%A8s-verb.txt,pv.full,23/12/2023,Mérignac,Commune
1593/99e4ea82122d7589aadf02805766b4a8f424b3f6_2023-11-24-PV-CM,http://gresy-sur-aix.fr/wp-content/uploads/2023/12/2023-11-24-PV-CM.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1593/99e4ea82122d7589aadf02805766b4a8f424b3f6_2023-11-24-PV-CM,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1593/99e4ea82122d7589aadf02805766b4a8f424b3f6_2023-11-24-PV-CM.txt,pv.cr,01/12/2023,Grésy-sur-Aix,Commune
1760/3dc020295b81d23ec269498c1e2f4ca5976217bb_FIN01-ANNEXE-ROB,https://www.chateaurenard.com/app/uploads/2024/02/FIN01-ANNEXE-ROB.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1760/3dc020295b81d23ec269498c1e2f4ca5976217bb_FIN01-ANNEXE-ROB,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1760/3dc020295b81d23ec269498c1e2f4ca5976217bb_FIN01-ANNEXE-ROB.txt,bdj,01/01/2024,Châteaurenard,Commune
1760/d36ec_Convention-OPAH-RU-002.pdf,https://www.chateaurenard.com/app/uploads/2023/06/Convention-OPAH-RU-002.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1760/d36ec_Convention-OPAH-RU-002.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1760/d36ec_Convention-OPAH-RU-002.pdf.txt,dlao.autres,12/06/2023,Châteaurenard,Commune
1762/6a490514d57578036185659719231ae709af85ed_3-Proces-verbal-,https://www.eaubonne.fr/wp-content/uploads/2022/12/3-Proces-verbal-CM-160222.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1762/6a490514d57578036185659719231ae709af85ed_3-Proces-verbal-,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1762/6a490514d57578036185659719231ae709af85ed_3-Proces-verbal-.txt,pv.full,06/04/2022,Eaubonne,Commune
1762/ba7a8d07524be7ada01547ce929c5e3a76a76a00_3-Proces-verbal-,https://www.eaubonne.fr/wp-content/uploads/2022/12/3-Proces-verbal-CM-091220.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1762/ba7a8d07524be7ada01547ce929c5e3a76a76a00_3-Proces-verbal-,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1762/ba7a8d07524be7ada01547ce929c5e3a76a76a00_3-Proces-verbal-.txt,pv.cr,28/02/2021,Eaubonne,Commune
1762/358e47efae572626af8c79289051d97e679af87e_3-Proces-verbal-,https://www.eaubonne.fr/wp-content/uploads/2022/12/3-Proces-verbal-CM-151221.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1762/358e47efae572626af8c79289051d97e679af87e_3-Proces-verbal-,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1762/358e47efae572626af8c79289051d97e679af87e_3-Proces-verbal-.txt,pv.cr,27/03/2022,Eaubonne,Commune
1555/8babe_2021-10-12-COMPTE-RENDU-CM.pdf,https://sebazac-concoures.fr/wp-content/uploads/2021/10/2021-10-12-COMPTE-RENDU-CM.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1555/8babe_2021-10-12-COMPTE-RENDU-CM.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1555/8babe_2021-10-12-COMPTE-RENDU-CM.pdf.txt,pv.cr,11/08/2021,Sébazac-Concourès,Commune
1762/87b7d30037bc916e7593d665fbccd91f5dc0da54_1-Ordre-du-jour-,https://www.eaubonne.fr/wp-content/uploads/2022/12/1-Ordre-du-jour-CM-091220.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1762/87b7d30037bc916e7593d665fbccd91f5dc0da54_1-Ordre-du-jour-,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1762/87b7d30037bc916e7593d665fbccd91f5dc0da54_1-Ordre-du-jour-.txt,pv.cr,01/12/2022,Eaubonne,Commune
1762/2a7e2b916ae33dde9204da4267297040f4546ffd_2-Compte-rendu-s,https://www.eaubonne.fr/wp-content/uploads/2022/12/2-Compte-rendu-sommaire-CM-091220.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1762/2a7e2b916ae33dde9204da4267297040f4546ffd_2-Compte-rendu-s,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1762/2a7e2b916ae33dde9204da4267297040f4546ffd_2-Compte-rendu-s.txt,pv.cr,26/12/2021,Eaubonne,Commune
6830/4763624aae5347df4b4fa7f24cf03886f6b4fccc_RAA n°161 du 25,https://www.var.gouv.fr/contenu/telechargement/30468/204320/file/RAA n°161 du 25 août 2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6830/4763624aae5347df4b4fa7f24cf03886f6b4fccc_RAA n°161 du 25,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6830/4763624aae5347df4b4fa7f24cf03886f6b4fccc_RAA n°161 du 25 .txt,acte.arrete,16/10/2023,Préfecture - Var,Préfecture
6830/687b373a65a11adfa9ad48e8648a3de9f5b69da1_RAA n°140 du 27,https://www.var.gouv.fr/contenu/telechargement/30144/202538/file/RAA n°140 du 27 juillet 2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6830/687b373a65a11adfa9ad48e8648a3de9f5b69da1_RAA n°140 du 27,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6830/687b373a65a11adfa9ad48e8648a3de9f5b69da1_RAA n°140 du 27 .txt,acte.arrete,16/10/2023,Préfecture - Var,Préfecture
1796/a4403035eb31f7c2d81f2331aaec6581916adef8_2024-038_zones_d,https://www.ville-chinon.com/fileadmin/contenu/documents/deliberations/2024-038_zones_d_accelerations_des_energies_renouvelables.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1796/a4403035eb31f7c2d81f2331aaec6581916adef8_2024-038_zones_d,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1796/a4403035eb31f7c2d81f2331aaec6581916adef8_2024-038_zones_d.txt,acte.delib,17/04/2024,Chinon,Commune
1597/4c792fd5dcb290371297123fa5667a5d9ecb78f8_01-12022024.pdf,https://montmelian.com/wp-content/uploads/01-12022024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1597/4c792fd5dcb290371297123fa5667a5d9ecb78f8_01-12022024.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1597/4c792fd5dcb290371297123fa5667a5d9ecb78f8_01-12022024.pdf.txt,bdj,12/02/2024,Montmélian,Commune
1788/2fcf6036f4cab4e0aeb227d3c8607bfb29f0fab9_231120_PV_CM_pub,http://www.saintnazaire.fr/fileadmin/images/231120_PV_CM_publication_site_internet.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1788/2fcf6036f4cab4e0aeb227d3c8607bfb29f0fab9_231120_PV_CM_pub,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1788/2fcf6036f4cab4e0aeb227d3c8607bfb29f0fab9_231120_PV_CM_pub.txt,pv.full,20/12/2023,Saint-Nazaire,Commune
1571/67f50cc1281880964e07c92db1355382db2dc882_Fusion-deliberat,https://www.ville-jurancon.fr/wp-content/uploads/2024/03/Fusion-deliberations-CM-5-25-septembre-2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1571/67f50cc1281880964e07c92db1355382db2dc882_Fusion-deliberat,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1571/67f50cc1281880964e07c92db1355382db2dc882_Fusion-deliberat.txt,acte.delib,26/09/2023,Jurançon,Commune
1746/24b64_27.03.23-liste-des-deliberations.pdf,https://www.tarbes.fr/wp-content/uploads/2023/03/27.03.23-liste-des-deliberations.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1746/24b64_27.03.23-liste-des-deliberations.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1746/24b64_27.03.23-liste-des-deliberations.pdf.txt,pv.cr,29/03/2023,Tarbes,Commune
1746/ce01ce63926c150f38274e2c4a37d7b1e4d3192d_11-slow.pdf,https://www.tarbes.fr/wp-content/uploads/2024/02/11-slow.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1746/ce01ce63926c150f38274e2c4a37d7b1e4d3192d_11-slow.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1746/ce01ce63926c150f38274e2c4a37d7b1e4d3192d_11-slow.pdf.txt,acte.delib,06/02/2024,Tarbes,Commune
1852/e0749_AR202212_21_Assainissement_autorisation_deversement_temporaire_eaux_usees.pdf,https://www.ivry94.fr/fileadmin/www.ivry94.fr/MEDIA/Democratie/Opendata/Arretes/2022/12-Decembre/AR202212_21_Assainissement_autorisation_deversement_temporaire_eaux_usees.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1852/e0749_AR202212_21_Assainissement_autorisation_deversement_temporaire_eaux_usees.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1852/e0749_AR202212_21_Assainissement_autorisation_deversement_temporaire_eaux_usees.pdf.txt,acte.arrete,26/12/2022,Ivry-sur-Seine,Commune
6830/1beaf8056d39c439170a383ab34d34aeb1486b97_raa_no002_du_3_j,https://www.var.gouv.fr/contenu/telechargement/25724/177996/file/raa_no002_du_3_janvier_2023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/6830/1beaf8056d39c439170a383ab34d34aeb1486b97_raa_no002_du_3_j,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/6830/1beaf8056d39c439170a383ab34d34aeb1486b97_raa_no002_du_3_j.txt,acte.arrete,03/01/2023,Préfecture - Var,Préfecture
1771/4bbdeae132402651ef42216a6e37a2be537249b2_01.proces_verbal,http://www.barsuraube.fr/sites/bsa/files/2024-02/01.proces_verbal%20du%2019%20d%C3%A9cembre%202023.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1771/4bbdeae132402651ef42216a6e37a2be537249b2_01.proces_verbal,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1771/4bbdeae132402651ef42216a6e37a2be537249b2_01.proces_verbal.txt,pv.full,01/01/2024,Bar-sur-Aube,Commune
1785/719ae_Proce%CC%80s-verbal_du_CM_du_26_septembre_2022.pdf,https://www.fontainebleau.fr/fileadmin/_user_upload/Proce%CC%80s-verbal_du_CM_du_26_septembre_2022.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1785/719ae_Proce%CC%80s-verbal_du_CM_du_26_septembre_2022.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1785/719ae_Proce%CC%80s-verbal_du_CM_du_26_septembre_2022.pdf.txt,pv.cr,28/09/2022,Fontainebleau,Commune
1959/16444_N%C2%B0%2052_COOPERATION%20INTERCOMMUNALE%20SEML%20ET%20AUTRES%20ORGANISMES_SDEPA_Rapport%20d%27activit%C3%A9%202019.pdf,https://www.bayonne.fr/fileadmin/medias/Publications/Deliberations/20201015/N%C2%B0%2052_COOPERATION%20INTERCOMMUNALE%20SEML%20ET%20AUTRES%20ORGANISMES_SDEPA_Rapport%20d%27activit%C3%A9%202019.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1959/16444_N%C2%B0%2052_COOPERATION%20INTERCOMMUNALE%20SEML%20ET%20AUTRES%20ORGANISMES_SDEPA_Rapport%20d%27activit%C3%A9%202019.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1959/16444_N%C2%B0%2052_COOPERATION%20INTERCOMMUNALE%20SEML%20ET%20AUTRES%20ORGANISMES_SDEPA_Rapport%20d%27activit%C3%A9%202019.pdf.txt,acte.delib,01/07/2023,Bayonne,Commune
1959/b78d1_N__197_-_COOPERATION_INTERCOMMUNALE_-_Syndicat_d_%C3%A9nergie_des_PA_-_Rapport_d_activit%C3%A9_pour_2021.pdf,https://www.bayonne.fr/fileadmin/medias/Publications/Deliberations/20221013/N__197_-_COOPERATION_INTERCOMMUNALE_-_Syndicat_d_%C3%A9nergie_des_PA_-_Rapport_d_activit%C3%A9_pour_2021.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1959/b78d1_N__197_-_COOPERATION_INTERCOMMUNALE_-_Syndicat_d_%C3%A9nergie_des_PA_-_Rapport_d_activit%C3%A9_pour_2021.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1959/b78d1_N__197_-_COOPERATION_INTERCOMMUNALE_-_Syndicat_d_%C3%A9nergie_des_PA_-_Rapport_d_activit%C3%A9_pour_2021.pdf.txt,acte.delib,18/10/2022,Bayonne,Commune
1959/48824_N__217_-_COOPERATION_INTERCOMMUNALE_-_SEML_ET_AUTRES_ORGANISMES_-_SDEPA_-_Rappot_d_activit%C3%A9s_pour_2020.pdf,https://www.bayonne.fr/fileadmin/Ma_mairie/Conseils_Municipaux/Conseils_municipaux_2021/CM_20211014/N__217_-_COOPERATION_INTERCOMMUNALE_-_SEML_ET_AUTRES_ORGANISMES_-_SDEPA_-_Rappot_d_activit%C3%A9s_pour_2020.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/1959/48824_N__217_-_COOPERATION_INTERCOMMUNALE_-_SEML_ET_AUTRES_ORGANISMES_-_SDEPA_-_Rappot_d_activit%C3%A9s_pour_2020.pdf,https://datapolitics-public.s3.gra.io.cloud.ovh.net/LORIA/txt/1959/48824_N__217_-_COOPERATION_INTERCOMMUNALE_-_SEML_ET_AUTRES_ORGANISMES_-_SDEPA_-_Rappot_d_activit%C3%A9s_pour_2020.pdf.txt,acte.delib,01/01/2022,Bayonne,Commune
